369	-70824.544069
370	-70797.535915
371	-70698.511454
372	-70860.552223
373	-70446.454378
374	-70860.552223
375	-70860.552223
376	-70734.519608
377	-70734.519608
378	-70716.519608
379	-70752.519608
380	-70824.544069
381	-70680.511454
382	-70716.511454
383	-70662.503300
384	-70752.519608
385	-70860.552223
386	-70824.544069
387	-70680.511454
388	-70698.511454
389	-70824.544069
390	-70788.535915
391	-70716.519608
392	-70680.511454
393	-70896.560377
394	-70698.511454
395	-70860.552223
396	-70860.552223
397	-70725.519608
398	-70788.535915
399	-70752.527762
400	-70680.511454
401	-70941.568531
402	-70788.535915
403	-70860.552223
404	-70788.535915
405	-70860.552223
406	-70734.519608
407	-70680.511454
408	-70752.527762
409	-70896.560377
410	-70770.527762
411	-70716.519608
412	-70608.495147
413	-70896.560377
414	-70689.503300
415	-70779.527762
416	-70824.544069
417	-70554.478839
418	-70716.519608
419	-70698.511454
420	-70734.511454
421	-70734.519608
422	-70788.535915
423	-70932.568531
424	-70860.552223
425	-70716.519608
426	-70752.527762
427	-70752.527762
428	-70770.527762
429	-70716.519608
430	-70824.544069
431	-70716.519608
432	-70878.552223
433	-70896.560377
434	-70770.527762
435	-70932.568531
436	-70824.544069
437	-70932.568531
438	-70896.560377
439	-70527.462531
440	-70833.544069
441	-70833.544069
442	-70644.495147
443	-70896.560377
444	-70752.527762
445	-70824.544069
446	-70896.560377
447	-70824.544069
448	-70680.511454
449	-70896.560377
450	-70752.527762
451	-70788.535915
452	-70896.560377
453	-70824.544069
454	-70752.527762
455	-70878.552223
456	-70896.560377
457	-70734.519608
458	-70932.568531
459	-70770.519608
460	-70716.519608
461	-70842.544069
462	-70860.552223
463	-70752.527762
464	-70644.503300
465	-70716.511454
466	-70617.495147
467	-70653.503300
468	-70842.544069
469	-70716.519608
470	-70896.560377
471	-70788.535915
472	-70797.527762
473	-70572.486993
474	-70770.527762
475	-70716.511454
476	-70644.495147
477	-70644.495147
478	-70932.568531
479	-70788.535915
480	-70716.519608
481	-70860.552223
482	-70671.503300
483	-70689.511454
484	-70608.486993
485	-70824.544069
486	-70644.503300
487	-70824.544069
488	-70860.552223
489	-70788.535915
490	-70752.527762
491	-70824.544069
492	-70788.535915
493	-70842.544069
494	-70860.552223
495	-70707.511454
496	-70860.552223
497	-70752.527762
498	-70788.535915
499	-70752.527762
500	-70788.535915
501	-70752.527762
502	-70770.527762
503	-70896.560377
504	-70824.544069
505	-70896.560377
506	-70788.535915
507	-70734.519608
508	-70707.511454
509	-70662.503300
510	-70770.527762
511	-70752.527762
512	-70698.511454
513	-70788.535915
514	-70932.568531
515	-70752.527762
516	-70896.560377
517	-70698.511454
518	-70635.495147
519	-70824.544069
520	-70734.519608
521	-70716.519608
522	-70824.544069
523	-70644.503300
524	-70698.511454
525	-70752.527762
526	-70752.527762
527	-70752.527762
528	-70752.527762
529	-70842.544069
530	-70752.519608
531	-70788.535915
532	-70860.552223
533	-70626.495147
534	-70644.503300
535	-70680.503300
536	-70752.527762
537	-70752.527762
538	-70788.535915
539	-70797.527762
540	-70761.519608
541	-70860.552223
542	-70752.527762
543	-70860.552223
544	-70752.527762
545	-70806.535915
546	-70824.544069
547	-70716.519608
548	-70788.535915
549	-70806.535915
550	-70752.527762
551	-70788.535915
552	-70680.511454
553	-70860.552223
554	-70752.527762
555	-70752.527762
556	-70896.560377
557	-70896.560377
558	-70716.519608
559	-70797.535915
560	-70761.527762
561	-70653.503300
562	-70896.560377
563	-70788.527762
564	-70752.527762
565	-70770.527762
566	-70536.478839
567	-70752.527762
568	-70608.495147
569	-70860.552223
570	-70860.552223
571	-70680.511454
572	-70689.511454
573	-70698.511454
574	-70788.535915
575	-70770.527762
576	-70815.535915
577	-70617.495147
578	-70788.535915
579	-70860.552223
580	-70680.511454
581	-70770.519608
582	-70716.511454
583	-70860.552223
584	-70797.535915
585	-70698.511454
586	-70590.486993
587	-70662.503300
588	-70824.544069
589	-70716.519608
590	-70644.503300
591	-70932.568531
592	-70698.503300
593	-70680.511454
594	-70752.527762
595	-70788.535915
596	-70788.535915
597	-70824.544069
598	-70896.560377
599	-70680.511454
600	-70824.544069
601	-70896.560377
602	-70860.552223
603	-70734.519608
604	-70824.544069
605	-70680.503300
606	-70797.535915
607	-70752.519608
608	-70770.527762
609	-70680.511454
610	-70608.495147
611	-70689.511454
612	-70752.527762
613	-70824.544069
614	-70698.511454
615	-70752.527762
616	-70716.519608
617	-70752.527762
618	-70869.552223
619	-70761.527762
620	-70770.527762
621	-70752.527762
622	-70833.544069
623	-70824.544069
624	-70797.535915
625	-70896.560377
626	-70698.511454
627	-70752.527762
628	-70653.495147
629	-70716.519608
630	-70716.511454
631	-70896.560377
632	-70896.560377
633	-70842.544069
634	-70752.519608
635	-70824.544069
636	-70761.527762
637	-70824.544069
638	-70761.527762
639	-70824.544069
640	-70716.511454
641	-70824.544069
642	-70806.535915
643	-70788.535915
644	-70860.552223
645	-70860.552223
646	-70752.527762
647	-70689.503300
648	-70752.527762
649	-70689.511454
650	-70860.552223
651	-70824.544069
652	-70752.527762
653	-70788.535915
654	-70698.511454
655	-70824.544069
656	-70788.535915
657	-70896.560377
658	-70860.552223
659	-70761.527762
660	-70770.527762
661	-70698.503300
662	-70716.511454
663	-70725.519608
664	-70725.519608
665	-70806.535915
666	-70770.527762
667	-70752.527762
668	-70644.503300
669	-70860.552223
670	-70896.560377
671	-70680.511454
672	-70824.544069
673	-70878.552223
674	-70824.544069
675	-70824.544069
676	-70671.503300
677	-70806.535915
678	-70644.503300
679	-70716.519608
680	-70788.535915
681	-70770.527762
682	-70716.519608
683	-70788.535915
684	-70860.552223
685	-70896.560377
686	-70860.552223
687	-70896.560377
688	-70770.527762
689	-70788.535915
690	-70806.535915
691	-70680.511454
692	-70788.535915
693	-70770.527762
694	-70752.527762
695	-70896.560377
696	-70824.544069
697	-70752.527762
698	-70716.519608
699	-70824.544069
700	-70860.552223
701	-70824.544069
702	-70752.527762
703	-70824.544069
704	-70932.568531
705	-70860.552223
706	-70860.552223
707	-70788.535915
708	-70752.527762
709	-70824.544069
710	-70680.511454
711	-70743.519608
712	-70860.552223
713	-70644.503300
714	-70824.544069
715	-70806.535915
716	-70734.519608
717	-70905.560377
718	-70716.519608
719	-70968.576684
720	-70752.519608
721	-70806.535915
722	-70824.544069
723	-70824.544069
724	-70752.527762
725	-70644.495147
726	-70806.527762
727	-70698.511454
728	-70788.535915
729	-70689.511454
730	-70761.527762
731	-70896.560377
732	-70896.560377
733	-70860.552223
734	-70860.552223
735	-70896.560377
736	-70644.503300
737	-70896.560377
738	-70824.544069
739	-70761.527762
740	-70752.527762
741	-70680.511454
742	-70644.495147
743	-70680.511454
744	-70896.560377
745	-70824.544069
746	-70554.478839
747	-70788.535915
748	-70752.527762
749	-70608.495147
750	-70806.535915
751	-70716.519608
752	-70806.527762
753	-70788.535915
754	-70896.560377
755	-70761.527762
756	-70824.544069
757	-70662.503300
758	-70788.535915
759	-70860.552223
760	-70806.535915
761	-70842.544069
762	-70554.470685
763	-70824.544069
764	-70545.478839
765	-70788.535915
766	-70644.486993
767	-70806.535915
768	-70761.527762
769	-70734.519608
770	-70698.511454
771	-70752.527762
772	-70788.535915
773	-70716.519608
774	-70752.527762
775	-70824.544069
776	-70824.544069
777	-70806.535915
778	-70698.511454
779	-70788.535915
780	-70806.535915
781	-70716.519608
782	-70896.560377
783	-70824.544069
784	-70869.552223
785	-70698.511454
786	-70662.495147
787	-70824.544069
788	-70860.552223
789	-70716.511454
790	-70716.519608
791	-70788.535915
792	-70698.511454
793	-70932.568531
794	-70725.519608
795	-70752.527762
796	-70716.519608
797	-70788.535915
798	-70761.527762
799	-70536.478839
800	-70752.527762
801	-70473.462531
802	-70941.568531
803	-70770.527762
804	-70968.576684
805	-70734.519608
806	-70824.544069
807	-70752.527762
808	-70824.544069
809	-70608.486993
810	-70734.519608
811	-70788.535915
812	-70896.560377
813	-70788.535915
814	-70833.544069
815	-70698.486993
816	-70833.544069
817	-70860.544069
818	-70752.527762
819	-70752.527762
820	-70824.544069
821	-70824.544069
822	-70788.535915
823	-70788.535915
824	-70680.511454
825	-70698.511454
826	-70905.560377
827	-70788.535915
828	-70860.552223
829	-70788.535915
830	-70752.527762
831	-70869.552223
832	-70914.560377
833	-70824.544069
834	-70590.486993
835	-70716.511454
836	-70752.527762
837	-70716.519608
838	-70788.535915
839	-70734.519608
840	-70680.511454
841	-70770.527762
842	-70770.527762
843	-70752.527762
844	-70698.511454
845	-70860.552223
846	-70716.519608
847	-70752.527762
848	-70788.535915
849	-70824.544069
850	-70761.527762
851	-70680.511454
852	-70824.544069
853	-70644.503300
854	-70644.503300
855	-70896.560377
856	-70662.503300
857	-70860.552223
858	-70770.527762
859	-70851.544069
860	-70770.527762
861	-70752.527762
862	-70797.535915
863	-70734.519608
864	-70716.519608
865	-70725.519608
866	-70869.552223
867	-70752.527762
868	-70869.552223
869	-70698.511454
870	-70734.519608
871	-70824.544069
872	-70824.544069
873	-70788.527762
874	-70680.511454
875	-70788.535915
876	-70788.535915
877	-70824.535915
878	-70788.535915
879	-70608.486993
880	-70860.552223
881	-70896.560377
882	-70824.544069
883	-70833.544069
884	-70968.576684
885	-70788.535915
886	-70824.544069
887	-70680.511454
888	-70716.519608
889	-70716.519608
890	-70716.511454
891	-70734.519608
892	-70788.535915
893	-70788.535915
894	-70824.544069
895	-70860.552223
896	-70824.544069
897	-70797.535915
898	-70869.552223
899	-70734.519608
900	-70860.552223
901	-70716.519608
902	-70716.519608
903	-70788.535915
904	-70869.552223
905	-70716.519608
906	-70824.544069
907	-70815.535915
908	-70896.560377
909	-70824.544069
910	-70878.552223
911	-70788.535915
912	-70770.527762
913	-70806.535915
914	-70806.535915
915	-70698.511454
916	-70824.544069
917	-70770.527762
918	-70896.560377
919	-70689.478839
920	-70617.478839
921	-70788.535915
922	-70770.527762
923	-70752.527762
924	-70662.503300
925	-70680.511454
926	-70860.552223
927	-70824.544069
928	-70752.527762
929	-70752.527762
930	-70788.535915
931	-70824.544069
932	-70734.519608
933	-70788.535915
934	-70932.568531
935	-70896.560377
936	-70680.511454
937	-70608.495147
938	-70860.552223
939	-70752.527762
940	-70626.495147
941	-70761.527762
942	-70752.527762
943	-70860.552223
944	-70860.552223
945	-70698.511454
946	-70734.519608
947	-70500.462531
948	-70833.544069
949	-70644.503300
950	-70806.535915
951	-70770.519608
952	-70680.511454
953	-70761.527762
954	-70716.519608
955	-70680.511454
956	-70779.527762
957	-70680.511454
958	-70743.519608
959	-70806.535915
960	-70824.544069
961	-70788.535915
962	-70824.544069
963	-70716.511454
964	-70752.527762
965	-70644.503300
966	-70572.478839
967	-70482.454378
968	-70680.511454
969	-70824.544069
970	-70680.511454
971	-70680.511454
972	-70860.552223
973	-70761.527762
974	-70761.527762
975	-70824.544069
976	-70707.511454
977	-70437.438070
978	-70734.519608
979	-70680.511454
980	-70698.511454
981	-70716.519608
982	-70824.544069
983	-70824.544069
984	-70662.503300
985	-70518.470685
986	-70824.544069
987	-70896.560377
988	-70788.535915
989	-70680.511454
990	-70824.544069
991	-70824.544069
992	-70716.519608
993	-70734.519608
994	-70788.527762
995	-70671.495147
996	-70860.552223
997	-70698.511454
998	-70824.544069
999	-70752.527762
1000	-70752.527762
1001	-70896.560377
1002	-70860.552223
1003	-70716.519608
1004	-70896.560377
1005	-70770.527762
1006	-70860.552223
1007	-70860.552223
1008	-70797.535915
1009	-70752.527762
1010	-70752.527762
1011	-70788.535915
1012	-70644.503300
1013	-70824.544069
1014	-70824.544069
1015	-70788.535915
1016	-70833.544069
1017	-70896.560377
1018	-70734.519608
1019	-70761.527762
1020	-70860.552223
1021	-70752.527762
1022	-70644.503300
1023	-70752.527762
1024	-70752.519608
1025	-70716.519608
1026	-70752.527762
1027	-70734.519608
1028	-70752.511454
1029	-70572.486993
1030	-70716.511454
1031	-70653.503300
1032	-70752.527762
1033	-70680.511454
1034	-70860.552223
1035	-70680.511454
1036	-70824.544069
1037	-70869.552223
1038	-70653.503300
1039	-70716.519608
1040	-70932.568531
1041	-70824.544069
1042	-70824.544069
1043	-70752.519608
1044	-70842.544069
1045	-70860.552223
1046	-70824.544069
1047	-70824.544069
1048	-70860.552223
1049	-70617.495147
1050	-70860.552223
1051	-70752.527762
1052	-70680.503300
1053	-70734.519608
1054	-70860.552223
1055	-70860.552223
1056	-70905.560377
1057	-70860.552223
1058	-70896.560377
1059	-70842.544069
1060	-70887.552223
1061	-70788.535915
1062	-70644.495147
1063	-70860.552223
1064	-70788.535915
1065	-70833.544069
1066	-70680.503300
1067	-70806.535915
1068	-70572.486993
1069	-70707.511454
1070	-70860.552223
1071	-70680.511454
1072	-70860.552223
1073	-70680.503300
1074	-70689.511454
1075	-70680.511454
1076	-70932.568531
1077	-70689.511454
1078	-70572.478839
1079	-70761.527762
1080	-70698.511454
1081	-70896.560377
1082	-70716.519608
1083	-70896.560377
1084	-70698.511454
1085	-70824.544069
1086	-70824.544069
1087	-70716.511454
1088	-70734.519608
1089	-70644.503300
1090	-70752.527762
1091	-70734.519608
1092	-70860.552223
1093	-70896.560377
1094	-70788.527762
1095	-70860.552223
1096	-70788.535915
1097	-70572.486993
1098	-70752.527762
1099	-70752.527762
1100	-70716.519608
1101	-70761.527762
1102	-70797.535915
1103	-70842.544069
1104	-70680.511454
1105	-70608.495147
1106	-70662.503300
1107	-70680.511454
1108	-70806.535915
1109	-70698.511454
1110	-70590.478839
1111	-70896.560377
1112	-70716.511454
1113	-70860.552223
1114	-70770.527762
1115	-70689.511454
1116	-70878.552223
1117	-70860.552223
1118	-70806.535915
1119	-70788.535915
1120	-70869.552223
1121	-70932.568531
1122	-70698.511454
1123	-70779.527762
1124	-70770.527762
1125	-70698.511454
1126	-70788.535915
1127	-70536.478839
1128	-70716.519608
1129	-70788.535915
1130	-70806.535915
1131	-70752.527762
1132	-70806.535915
1133	-70716.519608
1134	-70680.511454
1135	-70896.560377
1136	-70860.552223
1137	-70752.527762
1138	-70788.535915
1139	-70896.560377
1140	-70752.527762
1141	-70716.519608
1142	-70662.503300
1143	-70797.535915
1144	-70770.527762
1145	-70860.552223
1146	-70680.511454
1147	-70932.568531
1148	-70788.535915
1149	-70824.544069
1150	-70896.560377
1151	-70833.544069
1152	-70725.519608
1153	-70716.519608
1154	-70824.544069
1155	-70806.535915
1156	-70644.503300
1157	-70842.544069
1158	-70752.527762
1159	-70896.560377
1160	-70833.544069
1161	-70734.519608
1162	-70572.486993
1163	-70860.552223
1164	-70788.535915
1165	-70860.552223
1166	-70806.535915
1167	-70842.544069
1168	-70500.470685
1169	-70824.544069
1170	-70644.503300
1171	-70788.535915
1172	-70860.552223
1173	-70824.544069
1174	-70896.560377
1175	-70680.511454
1176	-70824.544069
1177	-70788.535915
1178	-70824.544069
1179	-70752.527762
1180	-70932.568531
1181	-70824.544069
1182	-70653.495147
1183	-70806.535915
1184	-70752.527762
1185	-70797.535915
1186	-70869.552223
1187	-70824.544069
1188	-70788.535915
1189	-70896.560377
1190	-70869.552223
1191	-70824.544069
1192	-70788.527762
1193	-70824.544069
1194	-70806.527762
1195	-70905.560377
1196	-70824.544069
1197	-70860.552223
1198	-70716.519608
1199	-70788.527762
1200	-70896.560377
1201	-70788.535915
1202	-70788.535915
1203	-70824.544069
1204	-70626.495147
1205	-70824.544069
1206	-70680.511454
1207	-70833.544069
1208	-70788.535915
1209	-70860.552223
1210	-70860.552223
1211	-70752.527762
1212	-70860.535915
1213	-70644.503300
1214	-70644.503300
1215	-70860.552223
1216	-70752.527762
1217	-70680.511454
1218	-70752.527762
1219	-70797.535915
1220	-70896.560377
1221	-70734.519608
1222	-70725.519608
1223	-70689.511454
1224	-70716.519608
1225	-70716.519608
1226	-70788.535915
1227	-70770.527762
1228	-70689.511454
1229	-70788.535915
1230	-70824.544069
1231	-70743.519608
1232	-70869.552223
1233	-70833.544069
1234	-70734.519608
1235	-70896.560377
1236	-70716.519608
1237	-70788.535915
1238	-70824.544069
1239	-70896.560377
1240	-70878.544069
1241	-70770.527762
1242	-70752.527762
1243	-70860.552223
1244	-70896.560377
1245	-70734.519608
1246	-70860.552223
1247	-70698.511454
1248	-70932.568531
1249	-70824.535915
1250	-70698.511454
1251	-70680.511454
1252	-70824.544069
1253	-70707.511454
1254	-70725.519608
1255	-70725.519608
1256	-70698.511454
1257	-70680.511454
1258	-70806.535915
1259	-70752.527762
1260	-70788.535915
1261	-70860.552223
1262	-70770.527762
1263	-70824.544069
1264	-70734.519608
1265	-70896.560377
1266	-70608.495147
1267	-70653.495147
1268	-70824.544069
1269	-70734.519608
1270	-70896.560377
1271	-70788.535915
1272	-70743.519608
1273	-70824.544069
1274	-70824.544069
1275	-70860.552223
1276	-70608.495147
1277	-70752.527762
1278	-70860.552223
1279	-70788.535915
1280	-70788.535915
1281	-70644.503300
1282	-70698.511454
1283	-70932.560377
1284	-70698.511454
1285	-70806.527762
1286	-70752.511454
1287	-70716.519608
1288	-70797.535915
1289	-70833.544069
1290	-70788.535915
1291	-70788.535915
1292	-70716.519608
1293	-70752.527762
1294	-70788.535915
1295	-70824.544069
1296	-70752.527762
1297	-70932.568531
1298	-70806.535915
1299	-70842.544069
1300	-70716.519608
1301	-70824.544069
1302	-70698.511454
1303	-70824.544069
1304	-70869.552223
1305	-70896.560377
1306	-70680.511454
1307	-70869.552223
1308	-70797.535915
1309	-70752.527762
1310	-70860.552223
1311	-70734.519608
1312	-70590.486993
1313	-70752.527762
1314	-70824.544069
1315	-70788.535915
1316	-70626.495147
1317	-70860.552223
1318	-70788.535915
1319	-70824.544069
1320	-70680.511454
1321	-70824.544069
1322	-70824.544069
1323	-70716.519608
1324	-70734.519608
1325	-70932.568531
1326	-70896.560377
1327	-70860.552223
1328	-70824.544069
1329	-70860.552223
1330	-70626.495147
1331	-70860.552223
1332	-70725.519608
1333	-70896.560377
1334	-70707.511454
1335	-70788.535915
1336	-70752.527762
1337	-70734.519608
1338	-70806.535915
1339	-70842.544069
1340	-70689.511454
1341	-70698.486993
1342	-70815.535915
1343	-70824.544069
1344	-70734.519608
1345	-70752.527762
1346	-70788.519608
1347	-70860.552223
1348	-70761.527762
1349	-70716.519608
1350	-70806.535915
1351	-70761.527762
1352	-70770.527762
1353	-70842.544069
1354	-70788.535915
1355	-70761.527762
1356	-70860.552223
1357	-70716.519608
1358	-70824.544069
1359	-70572.486993
1360	-70797.535915
1361	-70716.519608
1362	-70608.486993
1363	-70554.470685
1364	-70824.544069
1365	-70896.560377
1366	-70725.519608
1367	-70698.511454
1368	-70788.535915
1369	-70671.503300
1370	-70626.486993
1371	-70716.511454
1372	-70788.535915
1373	-70824.544069
1374	-70761.527762
1375	-70860.552223
1376	-70788.535915
1377	-70788.535915
1378	-70653.503300
1379	-70824.544069
1380	-70716.519608
1381	-70896.560377
1382	-70860.552223
1383	-70680.511454
1384	-70752.527762
1385	-70806.535915
1386	-70860.552223
1387	-70752.527762
1388	-70752.527762
1389	-70896.560377
1390	-70860.552223
1391	-70968.576684
1392	-70680.503300
1393	-70824.544069
1394	-70644.503300
1395	-70617.495147
1396	-70716.519608
1397	-70833.544069
1398	-70860.552223
1399	-70716.519608
1400	-70536.470685
1401	-70716.519608
1402	-70932.568531
1403	-70860.552223
1404	-70788.535915
1405	-70788.535915
1406	-70689.511454
1407	-70752.519608
1408	-70788.535915
1409	-70788.535915
1410	-70806.535915
1411	-70788.535915
1412	-70716.519608
1413	-70896.560377
1414	-70752.527762
1415	-70761.527762
1416	-70842.544069
1417	-70617.495147
1418	-70860.552223
1419	-70716.519608
1420	-70806.535915
1421	-70716.519608
1422	-70860.552223
1423	-70608.495147
1424	-70788.535915
1425	-70788.535915
1426	-70743.519608
1427	-70806.535915
1428	-70788.535915
1429	-70806.535915
1430	-70860.552223
1431	-70644.503300
1432	-70770.527762
1433	-70662.503300
1434	-70860.552223
1435	-70788.535915
1436	-70914.560377
1437	-70788.535915
1438	-70806.535915
1439	-70788.535915
1440	-70905.560377
1441	-70824.544069
1442	-70734.519608
1443	-70761.527762
1444	-70617.495147
1445	-70860.552223
1446	-70824.544069
1447	-70788.535915
1448	-70707.511454
1449	-70572.486993
1450	-70824.544069
1451	-70788.535915
1452	-70770.527762
1453	-70896.560377
1454	-70806.535915
1455	-70698.511454
1456	-70644.503300
1457	-70752.527762
1458	-70644.503300
1459	-70716.519608
1460	-70788.535915
1461	-70824.544069
1462	-70788.535915
1463	-70725.519608
1464	-70716.519608
1465	-70797.535915
1466	-70788.535915
1467	-70698.511454
1468	-70716.519608
1469	-70824.544069
1470	-70716.519608
1471	-70842.544069
1472	-70752.527762
1473	-70752.527762
1474	-70806.535915
1475	-70824.544069
1476	-70797.535915
1477	-70968.576684
1478	-70716.519608
1479	-70734.519608
1480	-70824.544069
1481	-70752.527762
1482	-70617.495147
1483	-70725.519608
1484	-70752.527762
1485	-70860.552223
1486	-70905.560377
1487	-70788.535915
1488	-70860.552223
1489	-70842.535915
1490	-70743.519608
1491	-70698.511454
1492	-70608.495147
1493	-70716.511454
1494	-70860.552223
1495	-70536.478839
1496	-70716.519608
1497	-70752.519608
1498	-70752.527762
1499	-70752.519608
